x,y
0.0,0.11234
0.1,0.23165
0.2,0.43421
0.3,0.72984
0.4,1.07325
0.5,1.54998
0.6,2.01245
0.7,2.62489
0.8,3.25786
0.9,3.92358
1.0,4.73214
1.1,5.54879
1.2,6.32456
1.3,7.23689
1.4,8.12365
1.5,9.10245
1.6,10.19875
1.7,11.25463
1.8,12.42156
1.9,13.58942
2.0,14.89653
2.1,16.21456
2.2,17.62348
2.3,19.05467
2.4,20.63542
2.5,22.12456
2.6,23.75489
2.7,25.42158
2.8,27.23645
2.9,29.10245
3.0,31.05689
3.1,33.12456
3.2,35.25481
3.3,37.45612
3.4,39.72456
3.5,42.10245
3.6,44.56123
3.7,47.09845
3.8,49.72458
3.9,52.42158
4.0,55.20456
4.1,58.05478
4.2,61.02456
4.3,64.05896
4.4,67.21548
4.5,70.42156
4.6,73.72458
4.7,77.10254
4.8,80.54128
4.9,84.10245
5.0,87.75486 
